flight_id,seat_no,ticket_no,fare_conditions,flightamount,countseats,scheduled_departure,actual_departure,departure_airport,scheduled_arrival,actual_arrival,arrival_airport,flighttime,status,aircraft_code,model
136322,14E,5432351049   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,15A,5432351059   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,18C,5435172105   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,23A,5432052192   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,19F,5435172111   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,20D,5434147602   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,17C,5435172118   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,4E,5434147596   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,7F,5434147595   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,9B,5432333771   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,13D,5432351436   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,16C,5434147600   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,6B,5432351319   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,17E,5435172116   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,12A,5435172107   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,18D,5432351176   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,5B,5432351269   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,16F,5432351323   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,23E,5432351208   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,4F,5435172122   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,8F,5435172106   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,13F,5435172117   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,6D,5432351303   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,10C,5432351318   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,16E,5432333794   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,11D,5432351148   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,22C,5432333745   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,6F,5435172100   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,11A,5432351283   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,9A,5435172101   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,5D,5432333739   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,15B,5435172123   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,17F,5435722702   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,11C,5432333788   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,20C,5435172114   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,20B,5432351411   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,14B,5432333746   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,19D,5435172104   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,6E,5432351156   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,22E,5435722703   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,4D,5432333793   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,7B,5435172098   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,2D,5432362797   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,3C,5432351245   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,22A,5432333776   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,1C,5432351236   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,18A,5432333782   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,19A,5432351205   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,5A,5432351360   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,4C,5432351373   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,18B,5435172097   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,22B,5435172099   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,12C,5435172124   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,3A,5434147599   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,14F,5435489604   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,5E,5432333785   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,16D,5435172110   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,21C,5432351057   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,6A,5432362798   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,22D,5432333784   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,17D,5435172115   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,4B,5434147603   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,19C,5435172112   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,11B,5434147598   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,12E,5432052193   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,10B,5432362804   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,21E,5432333761   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,19E,5432351213   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,8B,5432351267   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,3D,5432333766   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,15E,5435172108   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,9E,5435172119   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,18E,5432333765   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,1F,5432351048   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,22F,5434147604   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,10E,5432351371   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,9C,5432351246   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,20E,5435172102   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,14D,5434147597   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,2A,5432351255   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,1A,5432351235   ,Business,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,11F,5434147601   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,21F,5432333786   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,15F,5432351268   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,14C,5435489603   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,21A,5432333845   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,17B,5432351482   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136322,23C,5432362803   ,Economy,1567600.00,130,2017-02-06T10:05:00Z,2017-02-06T10:11:00Z,AAQ,2017-02-06T11:45:00Z,2017-02-06T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,15D,5434147443   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,21A,5435171740   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,18B,5432350509   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,6C,5432350545   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,4A,5432350688   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,9C,5432350642   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,8B,5432350643   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,8A,5432333601   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,13A,5432350585   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,16F,5434147446   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136345,14D,5432333590   ,Economy,1517600.00,130,2017-01-24T10:05:00Z,2017-01-24T13:32:00Z,AAQ,2017-01-24T11:45:00Z,2017-01-24T15:12:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
